"","year","jdate","col_area","SD","AD","FID","dist_burrow","sex","age","ageclass","valley_location","trial_number","ID_Code"
"560",2017,201,"picnic_lower",99.2,65,50,2,"M",4,"Adult","up_valley",1,3281
"561",2017,156,"bench",34.2,28.4,6.9,0.5,"F",5,"Adult","down_valley",1,3175
"562",2019,199,"bench",47,40,12,4,"F",7,"Adult","down_valley",1,3175
"563",2013,177,"river_rivermound",100.5,55,17,0,"F",1,"Yearling","down_valley",3,3175
"564",2018,177,"bench",16,14,4,3,"F",6,"Adult","down_valley",1,3175
"565",2020,238,"bench",93,77,75,1.1,"F",8,"Adult","down_valley",1,3175
"566",2017,163,"bench",69.6,52.8,49.2,1,"F",5,"Adult","down_valley",2,3175
"567",2013,179,"river_rivermound",89,37,13,0,"F",1,"Yearling","down_valley",4,3175
"568",2014,169,"bench",112,54.5,14,2.5,"F",2,"Adult","down_valley",1,3175
"569",2015,159,"bench",32,32,22,4,"F",3,"Adult","down_valley",1,3175
"570",2015,174,"bench",38,38,37,2,"F",3,"Adult","down_valley",2,3175
"571",2013,174,"river_rivermound",62,42,37,1,"F",1,"Yearling","down_valley",2,3175
"572",2013,164,"river_rivermound",80,NA,55,20,"F",1,"Yearling","down_valley",1,3175
"573",2010,158,"mm",71,50,45,1,"M",1,"Yearling","up_valley",1,2957
"574",2015,173,"rvannex",158,139,81,1,"F",6,"Adult","down_valley",1,2853
"575",2010,200,"river",18,18,14,1,"M",1,"Yearling","down_valley",1,2938
"576",2010,151,"picnic_lower",108,94,94,12,"F",1,"Yearling","up_valley",1,2899
"577",2013,195,"picnic",84,78,67.5,0,"F",4,"Adult","up_valley",1,2899
"578",2012,144,"picnic",73,73,70,2.5,"F",3,"Adult","up_valley",1,2899
"579",2010,200,"river",34,23,9,0.5,"M",1,"Yearling","down_valley",1,2934
"580",2010,137,"gothictown",55,48,48,1,"F",1,"Yearling","down_valley",1,2895
"581",2010,182,"mm",70,35,18,1,"F",1,"Yearling","up_valley",2,2955
"582",2010,153,"mm",71,71,69,1,"F",1,"Yearling","up_valley",1,2955
"583",2010,191,"mm",47,22,19,20,"F",1,"Yearling","up_valley",4,2955
"584",2010,190,"mm",36,34,33,20,"F",1,"Yearling","up_valley",3,2955
"585",2011,194,"picnic_lower",40,23,9,3,"F",2,"Adult","up_valley",5,2950
"586",2011,202,"picnic_lower",36,32,27,4,"F",2,"Adult","up_valley",6,2950
"587",2013,192,"picnic",53,14,6.5,0,"F",4,"Adult","up_valley",1,2950
"588",2012,191,"picnic",18,18,5.5,1,"F",3,"Adult","up_valley",1,2950
"589",2014,174,"picnic_lower",91,91,85,15,"F",5,"Adult","up_valley",1,2950
"590",2010,225,"picnic_lower",32,32,30,7,"F",1,"Yearling","up_valley",1,2950
"591",2011,188,"picnic_lower",38,34,21,6,"F",2,"Adult","up_valley",2,2950
"592",2011,191,"picnic_lower",34,34,18,4,"F",2,"Adult","up_valley",4,2950
"593",2011,191,"picnic_lower",35,35,14,10,"F",2,"Adult","up_valley",3,2950
"594",2011,158,"picnic_lower",38,34,21,6,"F",2,"Adult","up_valley",1,2950
"595",2012,142,"picnic",40,40,36,9,"F",3,"Adult","up_valley",1,2975
"596",2017,191,"picnic_lower",25,24,23,1,"F",8,"Adult","up_valley",2,2975
"597",2017,195,"picnic_lower",13.8,10.3,9.2,4,"F",8,"Adult","up_valley",3,2975
"598",2017,178,"picnic_lower",16.1,10.3,10.3,8,"F",8,"Adult","up_valley",1,2975
"599",2012,159,"picnic",57,57,23,6,"F",3,"Adult","up_valley",2,2975
"600",2012,139,"boulder",48,46,44,2.5,"M",3,"Adult","up_valley",1,2953
"601",2011,193,"boulder",30,28,17,1.5,"M",2,"Adult","up_valley",1,2953
"602",2013,171,"avalanche",90,33.5,7,0,"F",1,"Yearling","down_valley",3,3235
"603",2013,161,"avalanche",25,2.5,2,0,"F",1,"Yearling","down_valley",1,3235
"604",2013,165,"avalanche",87,17,7,1,"F",1,"Yearling","down_valley",2,3235
"605",2013,162,"river",92.5,87,80,0,"F",2,"Adult","down_valley",2,3119
"606",2014,199,"bench",98,98,52,0.5,"F",3,"Adult","down_valley",1,3119
"607",2013,161,"bench",65,55,40,0,"F",2,"Adult","down_valley",1,3119
"608",2013,188,"picnic",81,79.5,56.5,0,"M",3,"Adult","up_valley",1,3081
"609",2015,193,"boulder",33,33,12,3,"F",5,"Adult","up_valley",3,2998
"610",2017,183,"northpk",107.4,66,46.2,1,"F",7,"Adult","up_valley",4,2998
"611",2014,169,"boulder",36,36,32,6,"F",4,"Adult","up_valley",1,2998
"612",2015,165,"boulder",157,35,28,NA,"F",5,"Adult","up_valley",1,2998
"613",2012,172,"boulder",54,54,24,3,"F",2,"Adult","up_valley",4,2998
"614",2011,205,"boulder",41,32,29,2,"F",1,"Yearling","up_valley",1,2998
"615",2017,186,"northpk",112.2,79.8,79.8,15,"F",7,"Adult","up_valley",5,2998
"616",2015,187,"boulder",40,15.3,10.3,3.5,"F",5,"Adult","up_valley",2,2998
"617",2017,183,"northpk",107.4,106.2,27.6,1,"F",7,"Adult","up_valley",3,2998
"618",2012,145,"boulder",49,44,42,2.5,"F",2,"Adult","up_valley",1,2998
"619",2012,170,"boulder",50,50,32,2.5,"F",2,"Adult","up_valley",2,2998
"620",2012,171,"boulder",52,52,32,2,"F",2,"Adult","up_valley",3,2998
"621",2013,167,"boulder",45.4,33.1,24,2,"F",3,"Adult","up_valley",1,2998
"622",2014,182,"boulder",41,41,18,2,"F",4,"Adult","up_valley",2,2998
"623",2017,167,"northpk",108.8,78.2,38.6,2,"F",7,"Adult","up_valley",1,2998
"624",2017,167,"northpk",108.8,78.2,38.6,2,"F",7,"Adult","up_valley",2,2998
"625",2011,195,"mm_maintalus",75,75,66,32,"M",1,"Yearling","up_valley",1,3105
"626",2010,166,"river_sagemound",80,74,74,6,"M",1,"Yearling","down_valley",1,2940
"627",2010,136,"bench",65.5,64.5,64.5,1.5,"M",1,"Yearling","down_valley",1,2868
"628",2010,170,"bench",30,24,20,1,"M",1,"Yearling","down_valley",4,2924
"629",2010,171,"bench",50,30,8,1,"M",1,"Yearling","down_valley",5,2924
"630",2010,163,"bench",45,34,32,5,"M",1,"Yearling","down_valley",2,2924
"631",2010,173,"bench",40,40,38,1,"M",1,"Yearling","down_valley",6,2924
"632",2010,169,"bench",47,36,29,5,"M",1,"Yearling","down_valley",3,2924
"633",2010,160,"bench",45,45,40,10,"M",1,"Yearling","down_valley",1,2924
"634",2015,165,"picnic_lower",157,157,17,0.6,"M",6,"Adult","up_valley",1,2970
"635",2010,183,"river",40,36,36,1,"M",1,"Yearling","down_valley",1,2916
"636",2010,194,"river_rivermound",72,60,55,1,"F",1,"Yearling","down_valley",1,2911
"637",2012,169,"avalanche",65,65,41,5,"M",3,"Adult","down_valley",4,2947
"638",2011,177,"avalanche",59,58,53,1,"M",2,"Adult","down_valley",1,2947
"639",2012,178,"avalanche",55,55,15,3,"M",3,"Adult","down_valley",7,2947
"640",2012,169,"avalanche",57,57,45,5,"M",3,"Adult","down_valley",5,2947
"641",2012,187,"avalanche",57,57,36,5,"M",3,"Adult","down_valley",8,2947
"642",2012,170,"avalanche",60,60,28,3,"M",3,"Adult","down_valley",6,2947
"643",2012,164,"avalanche",60,60,16,2,"M",3,"Adult","down_valley",3,2947
"644",2012,153,"avalanche",78,63,17,1,"M",3,"Adult","down_valley",2,2947
"645",2012,149,"avalanche",76,63,47,2,"M",3,"Adult","down_valley",1,2947
"646",2010,227,"gothictown",34,31,17,2,"F",1,"Yearling","down_valley",2,2904
"647",2010,170,"gothictown",40,33,6,5,"F",1,"Yearling","down_valley",1,2904
"648",2011,175,"mm_aspen",69,69,57,1.5,"M",2,"Adult","up_valley",1,2956
"649",2010,158,"mm",71,46,42,1,"M",1,"Yearling","up_valley",1,2956
"650",2010,184,"mm",54,26,20,1,"M",1,"Yearling","up_valley",3,2956
"651",2010,190,"mm",38,38,5,10,"M",1,"Yearling","up_valley",5,2956
"652",2010,162,"mm",72,53,26,1,"M",1,"Yearling","up_valley",2,2956
"653",2010,189,"mm",21,14,13,5,"M",1,"Yearling","up_valley",4,2956
"654",2010,200,"mm",63,22,20,5,"F",1,"Yearling","up_valley",1,2954
"655",2011,200,"mm",88,78,77,9,"F",2,"Adult","up_valley",1,2954
"656",2012,166,"bench",105,105,30,7,"F",3,"Adult","down_valley",2,2941
"657",2012,152,"bench",89,88,86,7,"F",3,"Adult","down_valley",1,2941
"658",2011,203,"river_rivermound",45,37,36,3,"F",2,"Adult","down_valley",3,2941
"659",2011,183,"river_rivermound",64,54,44,1,"F",2,"Adult","down_valley",2,2941
"660",2012,173,"bench",65,65,48,23,"F",3,"Adult","down_valley",3,2941
"661",2012,192,"bench",65,65,27,2,"F",3,"Adult","down_valley",6,2941
"662",2012,173,"bench",80,80,29,3,"F",3,"Adult","down_valley",4,2941
"663",2011,182,"river_rivermound",43,25,18,1,"F",2,"Adult","down_valley",1,2941
"664",2013,164,"bench",40,32,12,1,"F",4,"Adult","down_valley",1,2941
"665",2014,175,"bench",83,83,60,6,"F",5,"Adult","down_valley",1,2941
"666",2012,183,"bench",95,95,29,3.5,"F",3,"Adult","down_valley",5,2941
"667",2010,169,"bench",48,48,45,20,"M",1,"Yearling","down_valley",3,2871
"668",2010,163,"bench",26,23,16,1,"M",1,"Yearling","down_valley",1,2871
"669",2010,166,"bench",48,47,40,20,"M",1,"Yearling","down_valley",2,2871
"670",2010,170,"bench",30,15,9,1,"M",1,"Yearling","down_valley",3,2925
"671",2010,163,"bench",45,25,25,1,"M",1,"Yearling","down_valley",1,2925
"672",2010,169,"bench",46,41,35,10,"M",1,"Yearling","down_valley",2,2925
"673",2010,171,"bench",51,28,8,5,"M",1,"Yearling","down_valley",4,2925
"674",2010,163,"bench",44,34,33,10,"F",1,"Yearling","down_valley",2,2926
"675",2010,172,"bench",25,21,14,5,"F",1,"Yearling","down_valley",5,2926
"676",2010,157,"bench",30,30,30,10,"F",1,"Yearling","down_valley",1,2926
"677",2010,169,"bench",49,46,46,20,"F",1,"Yearling","down_valley",4,2926
"678",2010,176,"bench",55,35,20,1,"F",1,"Yearling","down_valley",6,2926
"679",2010,167,"bench",45,23,22,5,"F",1,"Yearling","down_valley",3,2926
"680",2010,195,"river_rivermound",70,52,41,2,"M",1,"Yearling","down_valley",1,2914
"681",2013,172,"picnic",98.5,79.5,66,0,"M",1,"Yearling","up_valley",1,3162
"682",2014,176,"picnic_lower",66,66,33,5,"M",2,"Adult","up_valley",1,3162
"683",2013,193,"picnic",47,34.5,31.5,0,"M",1,"Yearling","up_valley",2,3162
"684",2015,173,"bench",52,52,35,2,"F",3,"Adult","down_valley",2,3176
"685",2013,176,"river_rivermound",80.5,59,39,0,"F",1,"Yearling","down_valley",1,3176
"686",2015,159,"bench",55,55,28,1,"F",3,"Adult","down_valley",1,3176
"687",2016,213,"river_rivermound",45,31,20,1,"F",4,"Adult","down_valley",1,3176
"688",2013,164,"river_rivermound",60,54,30,1,"F",1,"Yearling","down_valley",2,3177
"689",2013,161,"river_rivermound",70,40,27,1,"F",1,"Yearling","down_valley",1,3177
"690",2012,149,"avalanche",94,94,79,50,"M",1,"Yearling","down_valley",1,3141
"691",2012,156,"mm",73,71,71,3.5,"M",1,"Yearling","up_valley",1,3133
"692",2011,193,"bench",38,31,21,1,"M",1,"Yearling","down_valley",2,3114
"693",2011,189,"bench",48,43,38,1,"M",1,"Yearling","down_valley",1,3114
"694",2011,198,"bench",38,28,10,1,"M",1,"Yearling","down_valley",3,3114
"695",2011,199,"bench",31,30,7,1,"M",1,"Yearling","down_valley",4,3114
"696",2011,181,"bench",40,25,5,1,"M",1,"Yearling","down_valley",1,3115
"697",2011,193,"bench",35,31,19,1,"M",1,"Yearling","down_valley",2,3115
"698",2013,174,"avalanche",93,77.5,46.5,0,"F",1,"Yearling","down_valley",2,3242
"699",2013,175,"avalanche",76,39,17.5,0,"F",1,"Yearling","down_valley",3,3242
"700",2013,161,"avalanche",50,30,4,0,"F",1,"Yearling","down_valley",1,3242
"701",2013,160,"avalanche",60,30,25,0,"F",1,"Yearling","down_valley",1,3236
"702",2013,161,"avalanche",50,30,16,0,"F",1,"Yearling","down_valley",2,3236
"703",2011,193,"bench",37,35,19,1,"M",1,"Yearling","down_valley",4,3116
"704",2011,199,"bench",28,27,3,1,"M",1,"Yearling","down_valley",6,3116
"705",2013,165,"avalanche",79,72,4,0,"M",3,"Adult","down_valley",3,3116
"706",2013,160,"avalanche",50,10,6,0,"M",3,"Adult","down_valley",1,3116
"707",2013,161,"avalanche",50,24,1.7,0,"M",3,"Adult","down_valley",2,3116
"708",2011,198,"bench",38,23,7,1,"M",1,"Yearling","down_valley",5,3116
"709",2011,189,"bench",30,25,4,1,"M",1,"Yearling","down_valley",3,3116
"710",2011,187,"bench",60,48,15,1,"M",1,"Yearling","down_valley",1,3116
"711",2013,172,"avalanche",83,55.5,9.5,0,"M",3,"Adult","down_valley",4,3116
"712",2011,188,"bench",25,24,24,1,"M",1,"Yearling","down_valley",2,3116
"713",2012,141,"mm",74,67,48,1.5,"M",1,"Yearling","up_valley",1,3134
"714",2012,155,"mm",68,68,64,37,"M",1,"Yearling","up_valley",3,3134
"715",2012,146,"mm",68,62,NA,1.5,"M",1,"Yearling","up_valley",2,3134
"716",2012,165,"bench",52,52,45,27,"F",1,"Yearling","down_valley",2,3144
"717",2013,174,"gothictown",49,44,36,2,"F",2,"Adult","down_valley",1,3144
"718",2012,164,"bench",71,71,58,12,"F",1,"Yearling","down_valley",1,3144
"719",2013,165,"avalanche",31.6,17.3,14.7,0,"F",1,"Yearling","down_valley",1,3237
"720",2013,175,"avalanche",66,66,6.5,0,"F",1,"Yearling","down_valley",4,3237
"721",2013,165,"avalanche",87,52,49,1,"F",1,"Yearling","down_valley",2,3237
"722",2013,171,"avalanche",136.5,121.5,121.5,0,"F",1,"Yearling","down_valley",3,3237
"723",2013,197,"picnic_lower",50,40,22.5,0,"M",1,"Yearling","up_valley",1,3163
"724",2014,176,"picnic_lower",54,54,37,4,"M",1,"Yearling","up_valley",1,3293
"725",2014,176,"picnic_lower",54,54,17,4,"M",1,"Yearling","up_valley",2,3293
"726",2014,189,"picnic_lower",46,46,22,2,"M",1,"Yearling","up_valley",3,3293
"727",2013,162,"gothictown",40,35,8,2,"M",1,"Yearling","down_valley",1,3152
"728",2013,170,"gothictown",13,7,3,0,"M",1,"Yearling","down_valley",2,3152
"729",2013,192,"picnic",52,46.5,36,0,"F",1,"Yearling","up_valley",1,3165
"730",2015,179,"picnic_lower",50,44,40,4,"F",3,"Adult","up_valley",1,3165
"731",2014,181,"picnic_lower",108,108,66,5,"F",2,"Adult","up_valley",1,3165
"732",2017,178,"picnic_lower",53.4,46.9,31.1,1,"F",5,"Adult","up_valley",1,3165
"733",2017,201,"picnic_lower",65,47,47.5,1,"F",5,"Adult","up_valley",5,3165
"734",2018,163,"picnic_lower",16,16,15,1,"F",6,"Adult","up_valley",1,3165
"735",2014,187,"picnic_lower",69,46,46,5,"F",2,"Adult","up_valley",2,3165
"736",2017,197,"picnic_lower",65,47,21,3,"F",5,"Adult","up_valley",4,3165
"737",2017,188,"picnic_lower",120,118,30,2,"F",5,"Adult","up_valley",3,3165
"738",2018,173,"picnic_lower",18,13.4,13,1,"F",6,"Adult","up_valley",2,3165
"739",2017,181,"picnic_lower",27.6,23,23,1,"F",5,"Adult","up_valley",2,3165
"740",2013,170,"mm_aspen",57,43,13,1,"M",1,"Yearling","up_valley",2,3188
"741",2013,163,"mm",53.4,46.3,46.3,4,"M",1,"Yearling","up_valley",1,3188
"742",2014,175,"mm_aspen",116,110,97,3,"F",2,"Adult","up_valley",1,3201
"743",2014,178,"mm_aspen",54,34,8,0,"F",2,"Adult","up_valley",2,3201
"744",2014,206,"mm_aspen",52,49,37,1,"F",2,"Adult","up_valley",5,3201
"745",2013,175,"mm_aspen",46,NA,36,15,"F",1,"Yearling","up_valley",1,3201
"746",2015,179,"mm",46,37,33,5,"F",3,"Adult","up_valley",1,3201
"747",2014,189,"mm_aspen",58,22,7.3,1,"F",2,"Adult","up_valley",4,3201
"748",2014,184,"mm_aspen",71,66,66,2,"F",2,"Adult","up_valley",3,3201
"749",2013,163,"mm",44,39.4,33.2,0,"M",1,"Yearling","up_valley",1,3202
"750",2013,169,"mm",75.5,39.5,17.5,0,"M",1,"Yearling","up_valley",2,3202
"751",2013,183,"mm",62.5,35.5,19.5,0,"M",1,"Yearling","up_valley",4,3202
"752",2013,170,"mm_aspen",52,38,26,1,"M",1,"Yearling","up_valley",3,3202
"753",2013,162,"gothictown",25,14,12,1,"M",1,"Yearling","down_valley",1,3153
"754",2015,181,"stonefield",184,171,45,13,"M",3,"Adult","up_valley",1,3153
"755",2018,168,"gothictown",27,11.5,6.5,NA,"F",6,"Adult","down_valley",4,3154
"756",2018,171,"gothictown",20,5.9,5.5,0.5,"F",6,"Adult","down_valley",5,3154
"757",2017,187,"gothictown",20.3,18,3,1,"F",5,"Adult","down_valley",3,3154
"758",2019,207,"gothictown",47,34,6.2,2,"F",7,"Adult","down_valley",4,3154
"759",2019,177,"gothictown",29.4,6,4.2,0,"F",7,"Adult","down_valley",1,3154
"760",2017,156,"gothictown",35.7,15.7,15,6.1,"F",5,"Adult","down_valley",1,3154
"761",2018,167,"gothictown",19,8,4,4,"F",6,"Adult","down_valley",3,3154
"762",2017,157,"gothictown",15.6,8.4,6,0.5,"F",5,"Adult","down_valley",2,3154
"763",2019,209,"gothictown",24,16,5.9,7,"F",7,"Adult","down_valley",5,3154
"764",2019,226,"gothictown",13.9,8.9,11.4,2,"F",7,"Adult","down_valley",6,3154
"765",2017,199,"gothictown",12.3,10,5,7,"F",5,"Adult","down_valley",4,3154
"766",2018,162,"gothictown",22.5,12,9,NA,"F",6,"Adult","down_valley",2,3154
"767",2018,176,"gothictown",17.2,5.3,3.5,0,"F",6,"Adult","down_valley",7,3154
"768",2015,182,"gothictown",17,17,10,NA,"F",3,"Adult","down_valley",2,3154
"769",2018,156,"gothictown",18.6,16.8,5,1,"F",6,"Adult","down_valley",1,3154
"770",2020,197,"gothictown",18,NA,3.2,NA,"F",8,"Adult","down_valley",2,3154
"771",2018,172,"gothictown",15.2,7.9,6.5,2,"F",6,"Adult","down_valley",6,3154
"772",2020,187,"gothictown",31,32,14,2.3,"F",8,"Adult","down_valley",1,3154
"773",2018,183,"gothictown",27.2,18.2,18.2,4,"F",6,"Adult","down_valley",8,3154
"774",2019,179,"gothictown",29.9,4.7,23.3,NA,"F",7,"Adult","down_valley",2,3154
"775",2015,175,"gothictown",30,30,25,0.5,"F",3,"Adult","down_valley",1,3154
"776",2019,200,"gothictown",18.5,3,16.4,NA,"F",7,"Adult","down_valley",3,3154
"777",2020,208,"gothictown",35,33,5,NA,"F",8,"Adult","down_valley",3,3154
"778",2014,167,"picnic_lower",58,42,36,3,"F",1,"Yearling","up_valley",1,3294
"779",2014,177,"picnic_lower",62,58,58,2,"M",1,"Yearling","up_valley",1,3282
"780",2014,170,"river_rivermound",66,66,55,1,"F",1,"Yearling","down_valley",1,3319
"781",2014,175,"river_rivermound",63,63,13,1,"M",1,"Yearling","down_valley",1,3266
"782",2015,180,"picnic_lower",69,69,56,10,"M",1,"Yearling","up_valley",2,3341
"783",2015,166,"picnic_lower",76,76,73,10,"M",1,"Yearling","up_valley",1,3341
"784",2020,188,"gothictown",17,14,10,2.1,"F",3,"Adult","down_valley",1,3597
"785",2018,161,"gothictown",21.5,10.5,1.8,NA,"F",1,"Yearling","down_valley",1,3597
"786",2019,207,"gothictown",27,25,11.3,3,"F",2,"Adult","down_valley",3,3597
"787",2018,167,"gothictown",22,21,4,0.5,"F",1,"Yearling","down_valley",2,3597
"788",2019,181,"gothictown",18.5,12.7,1.8,NA,"F",2,"Adult","down_valley",2,3597
"789",2020,202,"gothictown",30,11,5,NA,"F",3,"Adult","down_valley",2,3597
"790",2019,227,"gothictown",20.25,17.95,8.4,5,"F",2,"Adult","down_valley",4,3597
"791",2019,177,"gothictown",21.1,9.3,8.5,6,"F",2,"Adult","down_valley",1,3597
"792",2018,168,"gothictown",23,9.5,2,NA,"F",1,"Yearling","down_valley",3,3597
"793",2014,180,"picnic_lower",89,89,29,2,"F",1,"Yearling","up_valley",2,3275
"794",2015,191,"picnic_lower",37,32,18,4,"F",2,"Adult","up_valley",1,3275
"795",2014,176,"picnic_lower",90,90,25,5,"F",1,"Yearling","up_valley",1,3275
"796",2014,166,"picnic_lower",89,89,47,2,"F",1,"Yearling","up_valley",1,3276
"797",2014,166,"picnic_lower",70,70,55,3,"F",1,"Yearling","up_valley",1,3295
"798",2014,177,"picnic_lower",52,52,36,1,"F",1,"Yearling","up_valley",2,3295
"799",2015,180,"picnic_lower",35,31,30,1,"F",2,"Adult","up_valley",1,3300
"800",2014,180,"picnic_lower",50,50,37,3,"F",1,"Yearling","up_valley",3,3259
"801",2014,177,"picnic_lower",50,50,27,3,"F",1,"Yearling","up_valley",2,3259
"802",2014,173,"picnic_lower",75,75,60,3,"F",1,"Yearling","up_valley",1,3259
"803",2015,154,"picnic_lower",94,55,41,5.8,"M",2,"Adult","up_valley",1,3277
"804",2015,195,"mm_maintalus",170,95,90,5,"M",1,"Yearling","up_valley",1,3337
"805",2020,208,"gothictown",40,23,6,NA,"F",6,"Adult","down_valley",1,3349
"806",2020,234,"gothictown",35,28,11,4.2,"F",6,"Adult","down_valley",2,3349
"807",2015,182,"gothictown",18,18,11,3,"F",1,"Yearling","down_valley",2,3349
"808",2017,157,"gothictown",12,10.8,10.8,1,"F",3,"Adult","down_valley",1,3349
"809",2017,184,"gothictown",39.2,21.9,15.3,8,"F",3,"Adult","down_valley",2,3349
"810",2015,175,"gothictown",27,27,17,1,"F",1,"Yearling","down_valley",1,3349
"811",2019,207,"gothictown",33,22,14,3,"F",5,"Adult","down_valley",4,3349
"812",2019,209,"gothictown",28,25,13,3,"F",5,"Adult","down_valley",5,3349
"813",2017,199,"gothictown",50,6,6.1,7,"F",3,"Adult","down_valley",4,3349
"814",2017,194,"gothictown",43,39,36,6,"F",3,"Adult","down_valley",3,3349
"815",2019,181,"gothictown",33.8,6.9,15.2,10,"F",5,"Adult","down_valley",2,3349
"816",2019,200,"gothictown",23.1,10.9,21.6,NA,"F",5,"Adult","down_valley",3,3349
"817",2018,184,"gothictown",49.2,23,23,4,"F",4,"Adult","down_valley",1,3349
"818",2019,178,"gothictown",22.7,21,17,2,"F",5,"Adult","down_valley",1,3349
"819",2013,161,"river_rivermound",70,45,30,1,"F",1,"Yearling","down_valley",1,3178
"820",2018,193,"river_rivermound",17,13,12,2,"F",6,"Adult","down_valley",2,3178
"821",2015,204,"river_rivermound",109.4,53.4,50.4,0.5,"F",3,"Adult","down_valley",2,3178
"822",2017,157,"bench",50.3,41.9,21.1,1.9,"F",5,"Adult","down_valley",1,3178
"823",2015,201,"river_rivermound",69,62,55,8,"F",3,"Adult","down_valley",1,3178
"824",2018,177,"river_sagemound",49.2,12.2,12.2,4,"F",6,"Adult","down_valley",1,3178
"825",2013,162,"river_rivermound",52,43,10,0,"F",1,"Yearling","down_valley",2,3178
"826",2014,163,"picnic_lower",127,127,73,7,"M",2,"Adult","up_valley",1,3166
"827",2014,164,"picnic_lower",55,55,50,1,"M",2,"Adult","up_valley",2,3166
"828",2017,167,"boulder",34.8,25.8,22.2,2,"F",2,"Adult","up_valley",1,3469
"829",2017,183,"northpk",114.6,96,53.4,1,"F",2,"Adult","up_valley",3,3469
"830",2017,167,"boulder",34.8,25.8,22.2,2,"F",2,"Adult","up_valley",2,3469
"831",2018,173,"picnic_lower",23,18,18,1,"F",4,"Adult","up_valley",1,3395
"832",2017,173,"mm_maintalus",73.4,55.3,50.7,0.5,"F",2,"Adult","up_valley",2,3442
"833",2017,172,"mm_maintalus",120.6,103.2,81.6,1,"F",2,"Adult","up_valley",1,3442
"834",2015,151,"mm_maintalus",72,72,50,5,"F",1,"Yearling","up_valley",1,3339
"835",2015,179,"mm_maintalus",75,73,55,7,"F",1,"Yearling","up_valley",2,3339
"836",2017,157,"rvannex",38,34.6,27.6,11.9,"F",2,"Adult","down_valley",1,3459
"837",2019,212,"rvannex",42.4,36.46,9.4,1.2,"F",4,"Adult","down_valley",3,3459
"838",2017,200,"rvannex",50.2,6,6,2,"F",2,"Adult","down_valley",4,3459
"839",2017,201,"rvannex",38.4,22.8,3,1,"F",2,"Adult","down_valley",5,3459
